time_s,north_m,east_m,altitude_m,phase
3.720000000000000195e+00,-2.346081972122192383e+00,-1.328149080276489258e+00,8.030424118041992188e+00,1.000000000000000000e+00
3.740000000000000213e+00,-2.363497734069824219e+00,-1.350210666656494141e+00,8.073928833007812500e+00,1.000000000000000000e+00
3.760000000000000231e+00,-2.380731105804443359e+00,-1.372433781623840332e+00,8.117413520812988281e+00,1.000000000000000000e+00
3.780000000000000249e+00,-2.397781133651733398e+00,-1.394809842109680176e+00,8.160886764526367188e+00,1.000000000000000000e+00
3.800000000000000266e+00,-2.414648056030273438e+00,-1.417330980300903320e+00,8.204371452331542969e+00,1.000000000000000000e+00
3.820000000000000284e+00,-2.431333780288696289e+00,-1.439987421035766602e+00,8.247849464416503906e+00,1.000000000000000000e+00
3.839999999999999858e+00,-2.447842836380004883e+00,-1.462768912315368652e+00,8.291293144226074219e+00,1.000000000000000000e+00
3.859999999999999876e+00,-2.464177131652832031e+00,-1.485667586326599121e+00,8.334723472595214844e+00,1.000000000000000000e+00
3.879999999999999893e+00,-2.480338335037231445e+00,-1.508676528930664062e+00,8.378182411193847656e+00,1.000000000000000000e+00
3.899999999999999911e+00,-2.496327400207519531e+00,-1.531789302825927734e+00,8.421708106994628906e+00,1.000000000000000000e+00
3.919999999999999929e+00,-2.512148141860961914e+00,-1.554998397827148438e+00,8.465289115905761719e+00,1.000000000000000000e+00
3.939999999999999947e+00,-2.527805328369140625e+00,-1.578296542167663574e+00,8.508886337280273438e+00,1.000000000000000000e+00
3.959999999999999964e+00,-2.543302297592163086e+00,-1.601677417755126953e+00,8.552478790283203125e+00,1.000000000000000000e+00
3.979999999999999982e+00,-2.558640480041503906e+00,-1.625137090682983398e+00,8.596087455749511719e+00,1.000000000000000000e+00
4.000000000000000000e+00,-2.573820114135742188e+00,-1.648672461509704590e+00,8.639749526977539062e+00,1.000000000000000000e+00
4.020000000000000462e+00,-2.588842868804931641e+00,-1.672279715538024902e+00,8.683442115783691406e+00,1.000000000000000000e+00
4.040000000000000036e+00,-2.603710889816284180e+00,-1.695955634117126465e+00,8.727120399475097656e+00,1.000000000000000000e+00
4.060000000000000497e+00,-2.618424892425537109e+00,-1.719697952270507812e+00,8.770774841308593750e+00,1.000000000000000000e+00
4.080000000000000071e+00,-2.632983446121215820e+00,-1.743505835533142090e+00,8.814425468444824219e+00,1.000000000000000000e+00
4.099999999999999645e+00,-2.647384405136108398e+00,-1.767378926277160645e+00,8.858104705810546875e+00,1.000000000000000000e+00
4.120000000000000107e+00,-2.661627292633056641e+00,-1.791316032409667969e+00,8.901795387268066406e+00,1.000000000000000000e+00
4.139999999999999680e+00,-2.675711870193481445e+00,-1.815315842628479004e+00,8.945464134216308594e+00,1.000000000000000000e+00
4.160000000000000142e+00,-2.689636230468750000e+00,-1.839378118515014648e+00,8.989124298095703125e+00,1.000000000000000000e+00
4.179999999999999716e+00,-2.703396558761596680e+00,-1.863503098487854004e+00,9.032816886901855469e+00,1.000000000000000000e+00
4.200000000000000178e+00,-2.716988563537597656e+00,-1.887691378593444824e+00,9.076567649841308594e+00,1.000000000000000000e+00
4.219999999999999751e+00,-2.730410575866699219e+00,-1.911942124366760254e+00,9.120348930358886719e+00,1.000000000000000000e+00
4.240000000000000213e+00,-2.743660449981689453e+00,-1.936254858970642090e+00,9.164121627807617188e+00,1.000000000000000000e+00
